base_dir	version_subdir	module	version	mod_time	mod_days	mod_3y	mod_5y	mod_10y
/sw/bioinfo	Chromium-supernova/2.0.0	Chromium-supernova	2.0.0	2023-02-10_15:35:09	490	1	1	1
/sw/bioinfo	Chromium-supernova/2.1.1	Chromium-supernova	2.1.1	2023-02-10_15:35:09	490	1	1	1
/sw/bioinfo	Chromium/cellranger	Chromium	cellranger	2024-02-13_16:53:29	122	1	1	1
/sw/bioinfo	Chromium/longranger	Chromium	longranger	2024-05-27_15:19:46	18	1	1	1
/sw/bioinfo	Chromium/loupe	Chromium	loupe	2016-07-01_09:30:12	2905	0	0	1
/sw/bioinfo	Chromium/supernova	Chromium	supernova	2023-06-27_17:05:31	353	1	1	1
/sw/bioinfo	CIRCexplorer/1.1.10	CIRCexplorer	1.1.10	2018-09-25_12:29:26	2089	0	0	1
/sw/bioinfo	CIRCexplorer2/2.3.8	CIRCexplorer2	2.3.8	2022-10-12_10:08:40	611	1	1	1
/sw/bioinfo	circlator/1.5.5	circlator	1.5.5	2019-10-10_14:19:06	1709	0	1	1
/sw/bioinfo	CITE-seq-Count/1.4.3	CITE-seq-Count	1.4.3	2020-07-20_15:17:11	1425	0	1	1
/sw/bioinfo	Citup/0.1.0	Citup	0.1.0	2022-05-13_15:34:21	763	1	1	1
/sw/bioinfo	CLAM/1.2.1	CLAM	1.2.1	2022-10-12_09:47:24	611	1	1	1
/sw/bioinfo	clearcut/1.0.9	clearcut	1.0.9	2024-05-27_15:18:40	18	1	1	1
/sw/bioinfo	CleaveLand4/4.3	CleaveLand4	4.3	2018-09-25_12:30:38	2089	0	0	1
/sw/bioinfo	ClipKIT/2.2.4	ClipKIT	2.2.4	2024-04-03_16:27:14	72	1	1	1
/sw/bioinfo	ClonalFrameML/1.11-4f13f23	ClonalFrameML	1.11-4f13f23	2018-09-25_12:30:38	2089	0	0	1
/sw/bioinfo	clustalo/1.2	clustalo	1.2	2018-09-25_12:46:43	2089	0	0	1
/sw/bioinfo	clustalo/1.2.4	clustalo	1.2.4	2018-09-25_12:46:43	2089	0	0	1
/sw/bioinfo	clustalo/argtable	clustalo	argtable	2013-07-29_22:21:14	3973	0	0	0
/sw/bioinfo	clustalw/2.1	clustalw	2.1	2019-09-10_15:12:31	1739	0	1	1
/sw/bioinfo	clusterflow/0.3	clusterflow	0.3	2015-08-11_12:49:50	3230	0	0	1
/sw/bioinfo	clusterflow/0.4	clusterflow	0.4	2016-10-07_15:17:30	2807	0	0	1
/sw/bioinfo	clusterflow/0.4devel	clusterflow	0.4devel	2016-09-23_19:37:29	2821	0	0	1
/sw/bioinfo	cnD/1.3	cnD	1.3	2015-02-14_13:15:35	3408	0	0	1
/sw/bioinfo	CNV-seq/20140812	CNV-seq	20140812	2016-02-09_14:57:38	3048	0	0	1
/sw/bioinfo	CNVkit/0.9.8	CNVkit	0.9.8	2021-02-16_15:38:39	1214	0	1	1
/sw/bioinfo	CNVnator/0.3	CNVnator	0.3	2017-05-06_19:22:15	2596	0	0	1
/sw/bioinfo	CNVnator/0.3.2	CNVnator	0.3.2	2017-05-06_19:22:30	2596	0	0	1
/sw/bioinfo	CNVnator/0.3.3	CNVnator	0.3.3	2018-09-25_12:29:27	2089	0	0	1
/sw/bioinfo	CNVnator/0.4.1-20200707-c73786d	CNVnator	0.4.1-20200707-c73786d	2022-01-25_16:09:29	871	1	1	1
/sw/bioinfo	colabfold-local/1.5.5	colabfold-local	1.5.5	2024-02-27_11:48:06	108	1	1	1
/sw/bioinfo	compleasm/0.2.2	compleasm	0.2.2	2023-08-17_14:49:46	302	1	1	1
/sw/bioinfo	compleasm/0.2.5	compleasm	0.2.5	2024-02-16_14:19:24	119	1	1	1
/sw/bioinfo	compleasm/0.2.6	compleasm	0.2.6	2024-04-02_15:04:48	73	1	1	1
/sw/bioinfo	concaterpillar/1.4	concaterpillar	1.4	2017-09-13_18:50:04	2466	0	0	1
/sw/bioinfo	concaterpillar/1.8a	concaterpillar	1.8a	2018-08-01_17:10:19	2144	0	0	1
/sw/bioinfo	CONCOCT/0.4.0	CONCOCT	0.4.0	2015-04-19_23:09:06	3344	0	0	1
/sw/bioinfo	CONCOCT/0.5.0	CONCOCT	0.5.0	2018-11-20_13:54:09	2033	0	0	1
/sw/bioinfo	CONCOCT/1.1.0	CONCOCT	1.1.0	2020-06-02_10:25:34	1473	0	1	1
/sw/bioinfo	Conpair/0.2	Conpair	0.2	2018-10-04_10:08:54	2080	0	0	1
/sw/bioinfo	CONSEL/0.20	CONSEL	0.20	2018-09-25_12:29:32	2089	0	0	1
/sw/bioinfo	Conterminator/20200601-570993b	Conterminator	20200601-570993b	2021-11-12_09:45:27	945	1	1	1
/sw/bioinfo	CookHLA/1.0.0	CookHLA	1.0.0	2022-05-02_14:51:17	774	1	1	1
/sw/bioinfo	Corset/1.04	Corset	1.04	2018-09-25_12:30:38	2089	0	0	1
/sw/bioinfo	Corset/1.07	Corset	1.07	2018-09-25_12:30:38	2089	0	0	1
/sw/bioinfo	CRABS/0.1.2	CRABS	0.1.2	2022-07-04_10:02:25	711	1	1	1
/sw/bioinfo	cramtools/2.0	cramtools	2.0	2018-09-25_12:46:44	2089	0	0	1
/sw/bioinfo	cramtools/3.0	cramtools	3.0	2018-09-25_12:46:44	2089	0	0	1
/sw/bioinfo	CRISPResso/1.0.2	CRISPResso	1.0.2	2017-03-21_08:59:44	2642	0	0	1
/sw/bioinfo	CRISPResso/1.0.7	CRISPResso	1.0.7	2018-09-25_12:29:32	2089	0	0	1
/sw/bioinfo	CROP/1.33	CROP	1.33	2022-04-04_09:43:57	802	1	1	1
/sw/bioinfo	CrossMap/0.1.8	CrossMap	0.1.8	2023-08-25_13:49:55	294	1	1	1
/sw/bioinfo	CrossMap/0.6.6	CrossMap	0.6.6	2023-08-25_13:56:47	294	1	1	1
/sw/bioinfo	CSI-Microbes/20211030-a656444	CSI-Microbes	20211030-a656444	2022-03-18_16:45:27	819	1	1	1
/sw/bioinfo	cufflinks/0.8.3	cufflinks	0.8.3	2014-06-16_10:47:21	3651	0	0	0
/sw/bioinfo	cufflinks/0.9.1	cufflinks	0.9.1	2014-06-16_10:47:22	3651	0	0	0
/sw/bioinfo	cufflinks/0.9.2	cufflinks	0.9.2	2014-06-16_10:47:23	3651	0	0	0
/sw/bioinfo	cufflinks/0.9.3	cufflinks	0.9.3	2014-06-16_10:47:23	3651	0	0	0
/sw/bioinfo	cufflinks/1.0.0	cufflinks	1.0.0	2014-06-16_10:47:23	3651	0	0	0
/sw/bioinfo	cufflinks/1.0.1	cufflinks	1.0.1	2014-06-16_10:47:23	3651	0	0	0
/sw/bioinfo	cufflinks/1.0.3	cufflinks	1.0.3	2014-06-16_10:47:23	3651	0	0	0
/sw/bioinfo	cufflinks/1.1.0	cufflinks	1.1.0	2014-06-16_10:47:23	3651	0	0	0
/sw/bioinfo	cufflinks/1.2.1	cufflinks	1.2.1	2014-06-16_10:47:23	3651	0	0	0
/sw/bioinfo	cufflinks/1.3.0	cufflinks	1.3.0	2014-06-16_10:47:23	3651	0	0	0
/sw/bioinfo	cufflinks/2.0.0	cufflinks	2.0.0	2014-06-16_10:47:23	3651	0	0	0
/sw/bioinfo	cufflinks/2.0.2	cufflinks	2.0.2	2014-06-16_10:47:23	3651	0	0	0
/sw/bioinfo	cufflinks/2.1.1	cufflinks	2.1.1	2018-09-25_12:46:44	2089	0	0	1
/sw/bioinfo	cufflinks/2.2.1	cufflinks	2.2.1	2018-09-25_12:46:44	2089	0	0	1
/sw/bioinfo	cufflinks/2.2.1-b55bb21	cufflinks	2.2.1-b55bb21	2018-09-25_12:46:44	2089	0	0	1
/sw/bioinfo	cufflinks/compilation-notes	cufflinks	compilation-notes	2017-08-02_13:09:55	2508	0	0	1
/sw/bioinfo	CUT-RUNTools/2	CUT-RUNTools	2	2022-02-25_11:06:54	840	1	1	1
/sw/bioinfo	cutadapt/1.13	cutadapt	1.13	2018-09-25_12:46:54	2089	0	0	1
/sw/bioinfo	cutadapt/1.16	cutadapt	1.16	2018-09-25_12:46:54	2089	0	0	1
/sw/bioinfo	cutadapt/1.2.1	cutadapt	1.2.1	2020-12-07_09:49:50	1285	0	1	1
/sw/bioinfo	cutadapt/1.3	cutadapt	1.3	2014-06-16_10:47:23	3651	0	0	0
/sw/bioinfo	cutadapt/1.4.2	cutadapt	1.4.2	2020-12-07_09:50:07	1285	0	1	1
/sw/bioinfo	cutadapt/1.5.0	cutadapt	1.5.0	2020-12-07_09:50:31	1285	0	1	1
/sw/bioinfo	cutadapt/1.8.0	cutadapt	1.8.0	2020-12-07_09:50:51	1285	0	1	1
/sw/bioinfo	cutadapt/1.9.1	cutadapt	1.9.1	2020-12-07_09:51:29	1285	0	1	1
/sw/bioinfo	cutadapt/2.0	cutadapt	2.0	2019-03-11_11:28:47	1922	0	0	1
/sw/bioinfo	cutadapt/2.3	cutadapt	2.3	2022-03-22_16:45:45	815	1	1	1
/sw/bioinfo	cutadapt/3.1	cutadapt	3.1	2022-03-22_16:45:48	815	1	1	1
/sw/bioinfo	cutadapt/4.0	cutadapt	4.0	2022-05-03_23:38:13	773	1	1	1
/sw/bioinfo	cutadapt/4.5	cutadapt	4.5	2023-11-15_09:06:44	212	1	1	1
/sw/bioinfo	Cytoscape/3.9.1	Cytoscape	3.9.1	2023-03-02_11:02:01	470	1	1	1
/sw/bioinfo	cyvcf2/0.30.1	cyvcf2	0.30.1	2020-12-08_10:47:03	1284	0	1	1
/sw/bioinfo	cyvcf2/0.8.8	cyvcf2	0.8.8	2018-09-25_12:46:55	2089	0	0	1
/sw/bioinfo	DamageProfiler/1.1	DamageProfiler	1.1	2023-05-30_14:03:31	381	1	1	1
/sw/bioinfo	DANPOS/2.2.2	DANPOS	2.2.2	2021-03-18_16:23:35	1184	0	1	1
/sw/bioinfo	DANPOS/3.1.1	DANPOS	3.1.1	2021-03-16_15:35:14	1186	0	1	1
/sw/bioinfo	datamash/1.8	datamash	1.8	2022-10-17_15:32:43	606	1	1	1
/sw/bioinfo	DATES/4010	DATES	4010	2023-10-03_16:48:03	255	1	1	1
/sw/bioinfo	DATES/753	DATES	753	2020-03-31_16:34:53	1536	0	1	1
/sw/bioinfo	DBG2OLC/20151208	DBG2OLC	20151208	2023-06-20_14:48:55	360	1	1	1
/sw/bioinfo	dds-cli/latest	dds-cli	latest	2022-10-12_13:05:22	611	1	1	1
/sw/bioinfo	DeepLoc/2.0	DeepLoc	2.0	2022-10-27_13:40:05	596	1	1	1
/sw/bioinfo	DeepLoc/cache	DeepLoc	cache	2022-10-27_15:21:54	596	1	1	1
/sw/bioinfo	DeepRepeat/0.1.3	DeepRepeat	0.1.3	2022-10-24_13:10:16	599	1	1	1
/sw/bioinfo	deepTools/1.5.11	deepTools	1.5.11	2016-01-26_10:33:44	3062	0	0	1
/sw/bioinfo	deepTools/2.0.1	deepTools	2.0.1	2016-01-26_15:36:58	3062	0	0	1
/sw/bioinfo	deepTools/2.2.3	deepTools	2.2.3	2018-09-25_12:46:59	2089	0	0	1
/sw/bioinfo	deepTools/2.3.1	deepTools	2.3.1	2018-09-25_12:46:59	2089	0	0	1
/sw/bioinfo	deepTools/2.4.3	deepTools	2.4.3	2018-09-25_12:46:55	2089	0	0	1
/sw/bioinfo	deepTools/2.5.1	deepTools	2.5.1	2018-09-25_12:46:55	2089	0	0	1
/sw/bioinfo	deepTools/3.1.0	deepTools	3.1.0	2018-09-25_12:46:57	2089	0	0	1
/sw/bioinfo	deepTools/3.3.2	deepTools	3.3.2	2020-02-24_16:07:44	1572	0	1	1
/sw/bioinfo	deepTools/3.5.5	deepTools	3.5.5	2024-05-06_14:29:33	39	1	1	1
/sw/bioinfo	DeepVariant/0.8.0	DeepVariant	0.8.0	2024-01-08_22:02:39	158	1	1	1
/sw/bioinfo	DeepVariant/1.3.0	DeepVariant	1.3.0	2024-01-08_22:02:57	158	1	1	1
/sw/bioinfo	DelGet/5.4	DelGet	5.4	2021-01-13_14:57:58	1248	0	1	1
/sw/bioinfo	delly/0.0.11	delly	0.0.11	2017-06-12_09:56:11	2559	0	0	1
/sw/bioinfo	delly/0.3.3	delly	0.3.3	2017-06-12_09:56:01	2559	0	0	1
/sw/bioinfo	delly/0.6.3	delly	0.6.3	2017-06-12_09:55:09	2559	0	0	1
/sw/bioinfo	delly/0.7.2	delly	0.7.2	2017-06-12_09:54:58	2559	0	0	1
/sw/bioinfo	delly/0.7.6	delly	0.7.6	2018-09-25_12:47:17	2089	0	0	1
/sw/bioinfo	delly/0.7.7	delly	0.7.7	2018-09-25_12:47:31	2089	0	0	1
/sw/bioinfo	delly/1.1.6	delly	1.1.6	2022-12-12_13:58:06	550	1	1	1
/sw/bioinfo	dentist/4.0.0	dentist	4.0.0	2023-03-02_12:05:37	470	1	1	1
/sw/bioinfo	Dfam-TE-Tools/1.4	Dfam-TE-Tools	1.4	2021-09-06_14:40:15	1012	1	1	1
/sw/bioinfo	diamond/0.7.12	diamond	0.7.12	2018-09-25_12:47:32	2089	0	0	1
/sw/bioinfo	diamond/0.7.9	diamond	0.7.9	2018-09-25_12:47:32	2089	0	0	1
/sw/bioinfo	diamond/0.8.26	diamond	0.8.26	2020-11-12_14:38:29	1310	0	1	1
/sw/bioinfo	diamond/0.9.10	diamond	0.9.10	2021-11-23_15:02:45	934	1	1	1
/sw/bioinfo	diamond/0.9.24	diamond	0.9.24	2021-11-23_15:03:16	934	1	1	1
/sw/bioinfo	diamond/0.9.26	diamond	0.9.26	2019-10-15_13:57:43	1704	0	1	1
/sw/bioinfo	diamond/0.9.29	diamond	0.9.29	2021-11-23_15:04:01	934	1	1	1
/sw/bioinfo	diamond/0.9.31	diamond	0.9.31	2020-04-09_14:59:35	1527	0	1	1
/sw/bioinfo	diamond/2.0.14	diamond	2.0.14	2022-02-11_15:36:05	854	1	1	1
/sw/bioinfo	diamond/2.0.4	diamond	2.0.4	2020-11-12_14:09:00	1310	0	1	1
/sw/bioinfo	diamond/2.0.6	diamond	2.0.6	2023-08-07_15:52:24	312	1	1	1
/sw/bioinfo	diamond/2.0.9	diamond	2.0.9	2021-05-04_17:12:54	1137	0	1	1
/sw/bioinfo	diamond/2.1.0	diamond	2.1.0	2023-02-08_14:41:12	492	1	1	1
/sw/bioinfo	diamond/2.1.1	diamond	2.1.1	2023-02-28_14:11:45	472	1	1	1
/sw/bioinfo	diamond/2.1.6	diamond	2.1.6	2023-05-16_11:05:24	395	1	1	1
/sw/bioinfo	diamond/2.1.9	diamond	2.1.9	2024-02-13_16:46:27	122	1	1	1
/sw/bioinfo	dice/20160707	dice	20160707	2016-08-30_08:41:48	2845	0	0	1
/sw/bioinfo	dice/20160830	dice	20160830	2016-08-30_08:46:42	2845	0	0	1
/sw/bioinfo	DifCover/20221013-45f29d5	DifCover	20221013-45f29d5	2022-10-13_14:49:26	610	1	1	1
/sw/bioinfo	diffReps/1.55.6	diffReps	1.55.6	2023-01-26_14:44:25	505	1	1	1
/sw/bioinfo	DISCOVARdenovo/51885	DISCOVARdenovo	51885	2023-06-20_14:47:00	360	1	1	1
/sw/bioinfo	DISCOVARdenovo/52488	DISCOVARdenovo	52488	2024-05-27_15:16:09	18	1	1	1
/sw/bioinfo	DivE/20130212	DivE	20130212	2024-05-21_16:45:48	24	1	1	1
/sw/bioinfo	dorado/0.6.1	dorado	0.6.1	2024-04-24_13:57:12	51	1	1	1
/sw/bioinfo	DosageConvertor/1.0.4	DosageConvertor	1.0.4	2019-07-05_16:29:22	1806	0	1	1
/sw/bioinfo	DRAGEN/4.1.5	DRAGEN	4.1.5	2023-06-26_15:16:45	354	1	1	1
/sw/bioinfo	DRAM/1.4.6	DRAM	1.4.6	2023-08-14_15:12:15	305	1	1	1
/sw/bioinfo	DROP/1.2.2	DROP	1.2.2	2022-11-09_13:15:58	583	1	1	1
/sw/bioinfo	DROP/doug	DROP	doug	2022-11-09_13:17:39	583	1	1	1
/sw/bioinfo	Dsuite/0.5-r57	Dsuite	0.5-r57	2024-05-24_14:58:55	21	1	1	1
/sw/bioinfo	duplex-tools/0.3.3	duplex-tools	0.3.3	2024-04-24_13:33:50	51	1	1	1
/sw/bioinfo	DWGSIM/0.1.11-6e9a361	DWGSIM	0.1.11-6e9a361	2018-09-25_12:30:45	2089	0	0	1
/sw/bioinfo	ea-utils/1.1.2-537	ea-utils	1.1.2-537	2018-09-25_12:47:33	2089	0	0	1
/sw/bioinfo	EAGLE/1.1.3	EAGLE	1.1.3	2023-09-04_09:25:12	284	1	1	1
/sw/bioinfo	Eagle2/2.4.1	Eagle2	2.4.1	2022-07-18_07:37:09	697	1	1	1
/sw/bioinfo	echtvar/0.1.7	echtvar	0.1.7	2023-02-08_16:51:20	492	1	1	1
/sw/bioinfo	EDirect/15.1	EDirect	15.1	2021-05-31_14:46:25	1110	0	1	1
/sw/bioinfo	eems/20160605	eems	20160605	2018-09-25_12:47:33	2089	0	0	1
/sw/bioinfo	eggNOG-mapper/1.0.3	eggNOG-mapper	1.0.3	2019-03-05_10:31:13	1928	0	0	1
/sw/bioinfo	eggNOG-mapper/2.1.4	eggNOG-mapper	2.1.4	2021-09-28_13:34:35	990	1	1	1
/sw/bioinfo	eggNOG-mapper/2.1.5	eggNOG-mapper	2.1.5	2022-12-13_11:45:13	549	1	1	1
/sw/bioinfo	eggNOG-mapper/2.1.9	eggNOG-mapper	2.1.9	2022-12-13_11:53:06	549	1	1	1
/sw/bioinfo	eigensoft/4.2	eigensoft	4.2	2023-09-20_21:27:44	268	1	1	1
/sw/bioinfo	eigensoft/5.0.1	eigensoft	5.0.1	2023-09-20_21:16:34	268	1	1	1
/sw/bioinfo	eigensoft/6.0.1	eigensoft	6.0.1	2016-01-18_12:47:11	3070	0	0	1
/sw/bioinfo	eigensoft/6.1.2	eigensoft	6.1.2	2023-09-20_21:18:32	268	1	1	1
/sw/bioinfo	eigensoft/6.1.4	eigensoft	6.1.4	2023-09-20_21:17:27	268	1	1	1
/sw/bioinfo	eigensoft/7.2.0	eigensoft	7.2.0	2023-09-20_21:18:50	268	1	1	1
/sw/bioinfo	eigensoft/7.2.1	eigensoft	7.2.1	2023-09-20_21:17:20	268	1	1	1
/sw/bioinfo	eigensoft/7.2.1-alt	eigensoft	7.2.1-alt	2022-10-05_09:11:27	618	1	1	1
/sw/bioinfo	emboss/6.3.1	emboss	6.3.1	2015-12-05_23:50:15	3114	0	0	1
/sw/bioinfo	emboss/6.4.0	emboss	6.4.0	2015-12-05_22:12:31	3114	0	0	1
/sw/bioinfo	emboss/6.5.7	emboss	6.5.7	2015-12-05_23:45:18	3114	0	0	1
/sw/bioinfo	emboss/6.6.0	emboss	6.6.0	2020-04-07_11:00:19	1529	0	1	1
/sw/bioinfo	emirge/0.60	emirge	0.60	2018-09-25_12:47:37	2089	0	0	1
/sw/bioinfo	emmax/beta-07Mar2010	emmax	beta-07Mar2010	2018-09-25_12:47:37	2089	0	0	1
/sw/bioinfo	EnsEMBL-API/87	EnsEMBL-API	87	2016-12-08_15:02:40	2745	0	0	1
/sw/bioinfo	EnsEMBL-API/94	EnsEMBL-API	94	2020-07-23_09:43:01	1422	0	1	1
/sw/bioinfo	EPA-ng/0.3.8	EPA-ng	0.3.8	2021-05-10_15:15:41	1131	0	1	1
/sw/bioinfo	EPACTS/3.2.6	EPACTS	3.2.6	2015-06-02_13:17:35	3300	0	0	1
/sw/bioinfo	EPACTS/3.3.0-a5209db	EPACTS	3.3.0-a5209db	2024-04-09_09:14:37	66	1	1	1
/sw/bioinfo	epiPALEOMIX/2016-10-07	epiPALEOMIX	2016-10-07	2016-10-08_19:37:54	2806	0	0	1
/sw/bioinfo	ERVmap/1.1	ERVmap	1.1	2023-05-31_15:04:03	380	1	1	1
/sw/bioinfo	EvidentialGene/evigene	EvidentialGene	evigene	2015-01-04_19:51:05	3449	0	0	1
/sw/bioinfo	ExaBayes/1.5	ExaBayes	1.5	2019-09-09_16:02:52	1740	0	1	1
/sw/bioinfo	ExaBayes/1.5-mpi	ExaBayes	1.5-mpi	2019-09-09_16:26:05	1740	0	1	1
/sw/bioinfo	exonerate/2.2.0	exonerate	2.2.0	2024-02-14_13:05:25	121	1	1	1
/sw/bioinfo	exonerate/2.4.0	exonerate	2.4.0	2024-02-14_13:06:26	121	1	1	1
/sw/bioinfo	ExpansionHunter/2.5.3	ExpansionHunter	2.5.3	2018-09-25_12:30:47	2089	0	0	1
/sw/bioinfo	ExpansionHunter/2.5.5	ExpansionHunter	2.5.5	2018-09-25_12:30:47	2089	0	0	1
/sw/bioinfo	eXpress/1.5.1	eXpress	1.5.1	2018-09-25_12:47:33	2089	0	0	1
/sw/bioinfo	FALCON-integrate/20161113	FALCON-integrate	20161113	2023-06-20_14:37:13	360	1	1	1
/sw/bioinfo	FALCON/0.3.0	FALCON	0.3.0	2023-06-20_14:38:24	360	1	1	1
/sw/bioinfo	FALCON/0.4.1	FALCON	0.4.1	2023-06-20_14:38:04	360	1	1	1
/sw/bioinfo	FALCON/2018.31.08-03.06	FALCON	2018.31.08-03.06	2023-06-20_14:37:39	360	1	1	1
/sw/bioinfo	FAN-C/0.9.26	FAN-C	0.9.26	2023-08-21_09:54:10	298	1	1	1
/sw/bioinfo	fasta/35.1.5	fasta	35.1.5	2022-08-08_14:45:30	676	1	1	1
/sw/bioinfo	fasta/36.3.6d	fasta	36.3.6d	2019-09-18_16:03:01	1731	0	1	1
/sw/bioinfo	fasta/36.3.6f	fasta	36.3.6f	2019-09-18_16:03:35	1731	0	1	1
/sw/bioinfo	fasta/36.3.8	fasta	36.3.8	2019-09-18_16:04:03	1731	0	1	1
/sw/bioinfo	fasta/36.3.8h	fasta	36.3.8h	2019-09-18_15:55:44	1731	0	1	1
/sw/bioinfo	fasta/36.3.8i	fasta	36.3.8i	2024-01-24_12:40:59	142	1	1	1
/sw/bioinfo	FastANI/1.2	FastANI	1.2	2019-11-13_10:32:29	1675	0	1	1
/sw/bioinfo	FastANI/1.33	FastANI	1.33	2021-05-05_13:35:15	1136	0	1	1
/sw/bioinfo	FastANI/1.34	FastANI	1.34	2023-08-10_15:31:45	309	1	1	1
/sw/bioinfo	FastME/2.1.6.2	FastME	2.1.6.2	2021-02-10_15:13:07	1220	0	1	1
/sw/bioinfo	FastML/3.1	FastML	3.1	2018-09-25_12:30:55	2089	0	0	1
/sw/bioinfo	FastML/3.11	FastML	3.11	2021-02-10_15:57:18	1220	0	1	1
/sw/bioinfo	fastNGSadmix/20170825-099ab7f	fastNGSadmix	20170825-099ab7f	2018-09-25_12:47:37	2089	0	0	1
/sw/bioinfo	fastp/0.20.0	fastp	0.20.0	2020-03-10_11:37:09	1557	0	1	1
/sw/bioinfo	fastp/0.23.1	fastp	0.23.1	2021-11-14_15:43:46	943	1	1	1
/sw/bioinfo	fastp/0.23.2	fastp	0.23.2	2022-03-15_17:21:47	822	1	1	1
/sw/bioinfo	fastp/0.23.4	fastp	0.23.4	2023-09-01_14:30:09	287	1	1	1
/sw/bioinfo	fastPHASE/1.4.0	fastPHASE	1.4.0	2018-09-25_12:47:37	2089	0	0	1
/sw/bioinfo	fastPHASE/1.4.8	fastPHASE	1.4.8	2018-09-25_12:47:37	2089	0	0	1
/sw/bioinfo	fastq_demux/20200918-1e2c079	fastq_demux	20200918-1e2c079	2022-03-04_13:35:45	833	1	1	1
/sw/bioinfo	fastq_screen/0.11.1	fastq_screen	0.11.1	2022-01-18_15:45:55	878	1	1	1
/sw/bioinfo	fastq_screen/0.15.2	fastq_screen	0.15.2	2022-10-04_10:24:58	619	1	1	1
/sw/bioinfo	fastq_screen/0.3.1	fastq_screen	0.3.1	2017-08-08_17:04:34	2502	0	0	1
/sw/bioinfo	fastq_screen/0.4.3	fastq_screen	0.4.3	2017-08-08_17:04:06	2502	0	0	1
/sw/bioinfo	fastq_screen/0.5.1	fastq_screen	0.5.1	2022-01-18_15:47:03	878	1	1	1
/sw/bioinfo	fastq_screen/0.9.2	fastq_screen	0.9.2	2022-01-18_15:46:19	878	1	1	1
/sw/bioinfo	FastQC/0.10.1	FastQC	0.10.1	2014-06-16_10:47:23	3651	0	0	0
/sw/bioinfo	FastQC/0.11.1	FastQC	0.11.1	2014-06-16_10:47:23	3651	0	0	0
/sw/bioinfo	FastQC/0.11.2	FastQC	0.11.2	2022-01-18_15:18:53	878	1	1	1
/sw/bioinfo	FastQC/0.11.5	FastQC	0.11.5	2022-01-18_15:19:09	878	1	1	1
/sw/bioinfo	FastQC/0.11.8	FastQC	0.11.8	2022-01-18_15:19:17	878	1	1	1
/sw/bioinfo	FastQC/0.11.9	FastQC	0.11.9	2022-01-18_15:19:22	878	1	1	1
/sw/bioinfo	FastQC/0.6.1	FastQC	0.6.1	2010-11-01_15:07:58	4974	0	0	0
/sw/bioinfo	FastQC/0.7.2	FastQC	0.7.2	2010-12-02_11:15:20	4943	0	0	0
/sw/bioinfo	fastqtk/0.27	fastqtk	0.27	2021-12-03_11:13:03	924	1	1	1
/sw/bioinfo	fastsimcoal/2.7.9	fastsimcoal	2.7.9	2024-05-27_17:54:33	18	1	1	1
/sw/bioinfo	fastsimcoal/2.7.93	fastsimcoal	2.7.93	2022-10-26_14:32:02	597	1	1	1
/sw/bioinfo	fastStructure/1.0	fastStructure	1.0	2019-10-07_11:06:39	1712	0	1	1
/sw/bioinfo	FastTree/2.1.10	FastTree	2.1.10	2018-09-25_12:30:55	2089	0	0	1
/sw/bioinfo	FastTree/2.1.11	FastTree	2.1.11	2023-08-10_18:03:30	309	1	1	1
/sw/bioinfo	FastTree/2.1.8	FastTree	2.1.8	2018-09-25_12:30:55	2089	0	0	1
/sw/bioinfo	fastx/0.0.13	fastx	0.0.13	2010-11-01_14:40:46	4974	0	0	0
/sw/bioinfo	fastx/0.0.13.2	fastx	0.0.13.2	2017-08-08_17:11:27	2502	0	0	1
/sw/bioinfo	fastx/0.0.14	fastx	0.0.14	2018-09-25_12:47:39	2089	0	0	1
/sw/bioinfo	fastx/gtextutils-0.6.1	fastx	gtextutils-0.6.1	2012-06-20_12:20:23	4377	0	0	0
/sw/bioinfo	FAVORannotator/20230307-ea7c9ae	FAVORannotator	20230307-ea7c9ae	2023-08-16_15:43:09	303	1	1	1
/sw/bioinfo	fcGENE/1.0.7	fcGENE	1.0.7	2019-10-07_08:29:48	1712	0	1	1
/sw/bioinfo	fermi/1.1-r751-beta	fermi	1.1-r751-beta	2023-06-20_11:48:18	360	1	1	1
/sw/bioinfo	fermikit/0.14-prerelease-96f7820	fermikit	0.14-prerelease-96f7820	2024-05-27_15:14:21	18	1	1	1
/sw/bioinfo	fermikit/r178	fermikit	r178	2024-05-27_15:14:26	18	1	1	1
/sw/bioinfo	fgbio/2.1.0	fgbio	2.1.0	2023-05-25_14:35:15	386	1	1	1
/sw/bioinfo	Filtlong/0.2.0-20190515-13504b7	Filtlong	0.2.0-20190515-13504b7	2019-06-18_12:21:07	1823	0	1	1
/sw/bioinfo	fineRADstructure/0.3.1	fineRADstructure	0.3.1	2023-04-27_13:09:24	414	1	1	1
/sw/bioinfo	fineSTRUCTURE/4.0.1	fineSTRUCTURE	4.0.1	2023-04-27_12:22:35	414	1	1	1
/sw/bioinfo	fineSTRUCTURE/4.1.1	fineSTRUCTURE	4.1.1	2023-04-27_12:22:30	414	1	1	1
/sw/bioinfo	FLAMES/20221109-774e16a	FLAMES	20221109-774e16a	2023-06-07_15:32:47	373	1	1	1
/sw/bioinfo	FLASH/1.2.11	FLASH	1.2.11	2022-03-22_16:46:39	815	1	1	1
/sw/bioinfo	FLASH/2.2.00	FLASH	2.2.00	2024-02-20_14:57:49	115	1	1	1
/sw/bioinfo	flashpca/1.1.2.1	flashpca	1.1.2.1	2015-07-02_09:39:23	3270	0	0	1
